user,transactionHash,token,isLP,amountRaw,amountWETH,conversionRate,txAggregatedWETH,blockNumber,id
"0x3d4567d5482527179207d838af18fed493c46ae5","0x14db97125039b8aa14431371d363f6434c4a19aed79aa31a87a7482058ef7fa9","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","10000000000000000000","10","1.00000","20.8294","39382796","0x14db97125039b8aa14431371d363f6434c4a19aed79aa31a87a7482058ef7fa9-61-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x14db97125039b8aa14431371d363f6434c4a19aed79aa31a87a7482058ef7fa9","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","10000000000000000000","10.8294","1.0829400000000","20.8294","39382796","0x14db97125039b8aa14431371d363f6434c4a19aed79aa31a87a7482058ef7fa9-61-2"
"0xa432d59ff7f3c1ef82a10e8d3cda78b31e605f3e","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3996655549506349","0.003996655549506349","1.00000","0.0054375269709184982911","39385324","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a-68-0"
"0xa432d59ff7f3c1ef82a10e8d3cda78b31e605f3e","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","718945817941068","0.00087774262141214929114","1.2208745075197","0.0054375269709184982911","39385324","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a-68-1"
"0xa432d59ff7f3c1ef82a10e8d3cda78b31e605f3e","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","520000000000000","0.0005631288","1.0829400000000","0.0054375269709184982911","39385324","0xdfec0273d4ffb790a66378b6835165066ed991ad476a54d251d3cdf3acd82d1a-68-2"
"0x02758fbc0bb97a57d93351981e4e2eec47a4a921","0xa5fc7cb7552d5a3a5f22b5c05024e3ed2266c758ca1ec748ac7386c5e71d683c","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3478421940000000000","3.47842194","1.00000","15.9786196749","39387344","0xa5fc7cb7552d5a3a5f22b5c05024e3ed2266c758ca1ec748ac7386c5e71d683c-5-0"
"0x02758fbc0bb97a57d93351981e4e2eec47a4a921","0xa5fc7cb7552d5a3a5f22b5c05024e3ed2266c758ca1ec748ac7386c5e71d683c","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","11542835000000000000","12.5001977349","1.0829400000000","15.9786196749","39387344","0xa5fc7cb7552d5a3a5f22b5c05024e3ed2266c758ca1ec748ac7386c5e71d683c-5-2"
"0x58f4a0cc48473c322c8f75eacdd166e646a25655","0xc67b90af09048b992e49a2fb5c975d31c329b876bf96b98cceca67c2cf0b2a4f","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1063875834786817","0.001063875834786817","1.00000","0.001063875834786817","39388301","0xc67b90af09048b992e49a2fb5c975d31c329b876bf96b98cceca67c2cf0b2a4f-26-0"
"0x686e2d1eb5aab8769664d740cdff5f6d6b6cd89c","0x983ca7a7f7fb1ba88d5db622a4528cb252c00b80e2157a4471c7da428f15e28c","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","10000000000000000","0.01","1.00000","0.01","39389122","0x983ca7a7f7fb1ba88d5db622a4528cb252c00b80e2157a4471c7da428f15e28c-81-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","24208721689334216035","24.208721689334216035","1.00000","97.334570152638005304","39389799","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb-22-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","39722131025494379970","48.495737153383447071","1.2208745075197","97.334570152638005304","39389799","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb-22-1"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","22743745091990638630","24.630111309920342198","1.0829400000000","97.334570152638005304","39389799","0x3e5330ff690ea6c9a09077c89e933e0ad29b70c34cae87473dea2f10d2a1fbdb-22-2"
"0x686e2d1eb5aab8769664d740cdff5f6d6b6cd89c","0x33ce25c2226e18fefad077be6430a6dad7540081a78eb517935c56d87cf10704","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","4053191753332509447","4.053191753332509447","1.00000","4.053191753332509447","39390896","0x33ce25c2226e18fefad077be6430a6dad7540081a78eb517935c56d87cf10704-43-0"
"0x8fcc8bf64de304c53a9fc4c34925bd72a6c934a0","0x21a1d17e296145d241e988724f4124107b0afa23e16ca7ede6869559972fa481","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","2985458541444447838","2.985458541444447838","1.00000","2.985458541444447838","39391608","0x21a1d17e296145d241e988724f4124107b0afa23e16ca7ede6869559972fa481-3-0"
"0xbb8151d891ae8b3ee3696944652ef2308edc8d65","0xd21cfc3065b884c5ceacb4c0cb15655b96f283cc5bbf99049f455d727410b4f9","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","9584341000000000000","10.37926624254","1.0829400000000","10.37926624254","39418097","0xd21cfc3065b884c5ceacb4c0cb15655b96f283cc5bbf99049f455d727410b4f9-41-2"
"0xd5fdc7790ca6a881e5067bc0d73406de1e2dc59e","0x70c688bae9faa33c6b5d628374f5012edcaa79deb7701f74c599109ba206d1e9","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","578873797630321625","0.578873797630321625","1.00000","0.99471897703625290761","39439827","0x70c688bae9faa33c6b5d628374f5012edcaa79deb7701f74c599109ba206d1e9-45-0"
"0xd5fdc7790ca6a881e5067bc0d73406de1e2dc59e","0x70c688bae9faa33c6b5d628374f5012edcaa79deb7701f74c599109ba206d1e9","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","340612550138959483","0.41584517940593128261","1.2208745075197","0.99471897703625290761","39439827","0x70c688bae9faa33c6b5d628374f5012edcaa79deb7701f74c599109ba206d1e9-45-1"
"0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f","0x239a67bbbfda0a5928d7117fffda13d2421b5bce718ad8609a64c445a7469a1b","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","100000000000000000","0.108294","1.0829400000000","0.108294","39442587","0x239a67bbbfda0a5928d7117fffda13d2421b5bce718ad8609a64c445a7469a1b-7-2"
"0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f","0x7460eb4c6163635bf28726d76d05bac5832dd7492239f36036695b34311f3010","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","27000000000000000000","27","1.00000","53.994337086","39443125","0x7460eb4c6163635bf28726d76d05bac5832dd7492239f36036695b34311f3010-5-0"
"0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f","0x7460eb4c6163635bf28726d76d05bac5832dd7492239f36036695b34311f3010","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","24926900000000000000","26.994337086","1.0829400000000","53.994337086","39443125","0x7460eb4c6163635bf28726d76d05bac5832dd7492239f36036695b34311f3010-5-2"
"0xb2be7692b07b640c9f2ee1187cee2faec741f872","0xbce6b32891e033c64c6a59c9c150a199e166cd65a56ae8f043f783a763f640d3","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","88141282419113033","0.088141282419113033","1.00000","0.088141282419113033","39454993","0xbce6b32891e033c64c6a59c9c150a199e166cd65a56ae8f043f783a763f640d3-7-0"
"0x91ca1e280d10ad70acaa66a4fa95e9c72f7a74b2","0x7d346e3fab40e84b49fde61a145fcbb2038d26fb495f7df98b0cbf5d699846d8","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3292460950794993","0.003292460950794993","1.00000","0.003292460950794993","39477105","0x7d346e3fab40e84b49fde61a145fcbb2038d26fb495f7df98b0cbf5d699846d8-33-0"
"0xb2be7692b07b640c9f2ee1187cee2faec741f872","0x3eabc09680d2b1ffc2a0f4e26305d9cc54a1c4bbb85722cfc07fad3fd3c8898e","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","705403000000000000","0.76390912482","1.0829400000000","0.76390912482","39480009","0x3eabc09680d2b1ffc2a0f4e26305d9cc54a1c4bbb85722cfc07fad3fd3c8898e-5-2"
"0x333719c7ace3b5b846a61ad8c6651e57a3cdcc6f","0x8d233153147575f0e4dfb7788726d5f43d2d5082c8cd98fa03b01392a8722075","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","235019000000000000","0.25451147586","1.0829400000000","0.25451147586","39480854","0x8d233153147575f0e4dfb7788726d5f43d2d5082c8cd98fa03b01392a8722075-19-2"
"0xed9e01ffb5b93bac0fb6eaae94221034b4c90f54","0xac4dee2c35c480ae847a8e455ab0930af86f190c2fffe72c7f2757d887f29596","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","471117000000000000","0.51019144398","1.0829400000000","0.51019144398","39482411","0xac4dee2c35c480ae847a8e455ab0930af86f190c2fffe72c7f2757d887f29596-12-2"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x8bb3e558da2f31536176be1586733a0e056113bdc1e92b0ade9ff4fea1bed481","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","828609750000000000","0.82860975","1.00000","0.82860975","39482588","0x8bb3e558da2f31536176be1586733a0e056113bdc1e92b0ade9ff4fea1bed481-4-0"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","4500000000000000000","4.5","1.00000","11.809929068148263444","39483948","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295-7-0"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","1889338781767497484","2.3066455547282634443","1.2208745075197","11.809929068148263444","39483948","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295-7-1"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","4620093000000000000","5.00328351342","1.0829400000000","11.809929068148263444","39483948","0x064d870141d7e830426a961cbad785635aae64b32c7e2b57651e0a33e9839295-7-2"
"0xb2be7692b07b640c9f2ee1187cee2faec741f872","0x2c75f1bf39622edbc7df00dd60a642c839e61ae263b43080078a90152b1d68c0","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","9969022647916300904","9.969022647916300904","1.00000","9.969022647916300904","39488837","0x2c75f1bf39622edbc7df00dd60a642c839e61ae263b43080078a90152b1d68c0-8-0"
"0x1aeb6026327e64c7f8878a67ca159d1a781c6610","0x5937e8aa8092eb2b18c40290a65d217e764bafaf2e6f5ddb594a692a9761b26f","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","113839008300000000000","113.8390083","1.00000","113.8390083","39489408","0x5937e8aa8092eb2b18c40290a65d217e764bafaf2e6f5ddb594a692a9761b26f-16-0"
"0xfd4cb66db008a8867794f0695b35ee9166b6c9fd","0x164111c0674b4323d09ae59bb9c1d90a815c1a0db7b74848f919f7c42038fe4f","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","32942666791630455","0.032942666791630455","1.00000","0.032942666791630455","39490369","0x164111c0674b4323d09ae59bb9c1d90a815c1a0db7b74848f919f7c42038fe4f-4-0"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","363328406268980567","0.363328406268980567","1.00000","1.4543467875256177543","39493505","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7-57-0"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","596249176088961034","0.72794541921663718734","1.2208745075197","1.4543467875256177543","39493505","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7-57-1"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","335266000000000000","0.36307296204","1.0829400000000","1.4543467875256177543","39493505","0x8bc09ef91a69eeb76b97b01cd8daec054b5c2763548a3c197da58717f99f56a7-57-2"
"0xb18223970a43a52db119875b34a757651cc60dc3","0xe9457d59f1f4f9207834a4fe97778f1137c6a9398ae2f1c653590ee4a9009748","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1000000000000000000","1.08294","1.0829400000000","1.08294","39496458","0xe9457d59f1f4f9207834a4fe97778f1137c6a9398ae2f1c653590ee4a9009748-3-2"
"0xb2be7692b07b640c9f2ee1187cee2faec741f872","0x48d878e4b6669c34ef333d84e9d714d3db06047e3eeefe89ba7614237a70d2df","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","4993672916146309010","4.99367291614630901","1.00000","4.99367291614630901","39496719","0x48d878e4b6669c34ef333d84e9d714d3db06047e3eeefe89ba7614237a70d2df-75-0"
"0x11882ca26d94275436a3da07250eb0f0d6e9e52d","0xffc4297c1132dc5b583849e75263f35825c6d6c8624c9c644b152d909699f07e","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","5043082890818458146","5.043082890818458146","1.00000","5.043082890818458146","39498993","0xffc4297c1132dc5b583849e75263f35825c6d6c8624c9c644b152d909699f07e-14-0"
"0x750e9a7b449904f47b793b805db469fa6e025e33","0x48d878e4b6669c34ef333d84e9d714d3db06047e3eeefe89ba7614237a70d2df","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","4993670000000000000","5.4078449898","1.0829400000000","5.4078449898","39496719","manual-1"
"0x8d114f86f43c76e084ac9b82b073a744e3e55fdb","0x3eabc09680d2b1ffc2a0f4e26305d9cc54a1c4bbb85722cfc07fad3fd3c8898e","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","705403000000000000","0.705403","1.00000","0.705403","39480009","manual-2"
"0x50d4df2878e44f0d4ba02502f0a3646f9daf5d5f","0xbce6b32891e033c64c6a59c9c150a199e166cd65a56ae8f043f783a763f640d3","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","88141282419113033","0.095451720382954267957","1.0829400000000","0.095451720382954267957","39454993","manual-3"
